name;fuji astia-like (hires)
description;fuji astia-like colorchecker (49 patches)
num_gray;24
patch;L_source;a_source;b_source;L_reference;a_reference;b_reference
L04;18.056514739990234;31.120553970336914;-6.2898993492126465;25.146686553955078;44.373748779296875;-3.6681652069091797
L05;33.030788421630859;14.55540943145752;-5.191349983215332;45.934276580810547;24.288833618164062;-9.7866535186767578
L06;33.163242340087891;27.746318817138672;-7.2198209762573242;48.373611450195312;43.431819915771484;-13.521075248718262
L07;33.584667205810547;41.328029632568359;-8.8982105255126953;50.975898742675781;58.640987396240234;-18.594419479370117
L08;34.066898345947266;56.357742309570312;-9.7941455841064453;53.669105529785156;72.902053833007812;-23.829078674316406
L09;59.720497131347656;8.5371437072753906;-5.4112792015075684;79.539802551269531;7.056891918182373;-5.5504798889160156
L10;59.610466003417969;14.456689834594727;-7.1648836135864258;79.751434326171875;13.196915626525879;-7.7116727828979492
L11;59.98968505859375;19.717008590698242;-7.1179389953613281;80.2318115234375;17.950742721557617;-7.6323270797729492
L12;59.7568359375;27.181417465209961;-8.6013908386230469;80.321380615234375;23.455799102783203;-8.6017608642578125
L13;45.097030639648438;-21.95988655090332;-42.0638427734375;71.534713745117188;-23.603708267211914;-44.019149780273438
L14;31.265941619873047;67.236465454101562;-35.499755859375;55.130348205566406;76.767562866210938;-53.700374603271484
L15;64.302719116210938;10.734587669372559;84.619590759277344;82.053756713867188;8.4114665985107422;82.06134033203125
L16;9.8055057525634766;1.3593584299087524;-1.8868148326873779;3.442596435546875;1.2554898262023926;-2.0635604858398438
L17;31.394943237304688;50.625205993652344;29.657585144042969;47.292530059814453;70.231918334960938;42.430992126464844
L18;34.411056518554688;-33.197490692138672;28.873603820800781;45.70538330078125;-47.098888397216797;48.108078002929688
L19;5.7959709167480469;45.558788299560547;-70.440170288085938;28.392524719238281;49.128681182861328;-92.769500732421875
L20;10.65907096862793;0.65712630748748779;-3.9531736373901367;3.8151988983154297;0.18464028835296631;-3.2357959747314453
L21;11.515565872192383;2.9373617172241211;-4.4200954437255859;4.4944171905517578;2.390101432800293;-4.5879364013671875
L22;14.525083541870117;8.6092500686645508;-2.9290556907653809;8.8629322052001953;12.978776931762695;-3.3685207366943359
HDR00;100;0;0;100;0;0
HDR01;200;0;0;200;0;0
GS00;79.686607360839844;1.0569989681243896;-3.3875584602355957;92.417869567871094;0.43189525604248047;-2.5796771049499512
GS01;74.757499694824219;1.849055290222168;-4.9066543579101562;89.152450561523438;1.4201998710632324;-4.5927166938781738
GS02;71.206321716308594;1.9778311252593994;-4.5057415962219238;86.723564147949219;1.6057491302490234;-4.1534423828125
GS03;67.57647705078125;2.1509528160095215;-4.5657038688659668;84.302947998046875;1.4386177062988281;-3.8756608963012695
GS04;63.797576904296875;1.9397735595703125;-4.8075318336486816;81.405052185058594;1.6521215438842773;-4.9261927604675293
GS05;60.481307983398438;2.0002126693725586;-4.2352199554443359;78.881004333496094;1.5219151973724365;-3.9837241172790527
GS06;56.96575927734375;2.2887289524078369;-4.1860222816467285;76.069389343261719;1.4960765838623047;-3.9263129234313965
GS07;53.319374084472656;1.9949674606323242;-3.8783550262451172;72.689956665039062;1.5064477920532227;-3.9694309234619141
GS08;49.654266357421875;1.9742250442504883;-3.7734508514404297;69.054489135742188;1.5794038772583008;-4.0504932403564453
GS09;46.180515289306641;1.9998252391815186;-3.406679630279541;64.921150207519531;2.1789669990539551;-4.3120503425598145
GS10;42.765457153320312;1.9092261791229248;-3.6665201187133789;60.361625671386719;2.4752318859100342;-5.7242631912231445
GS11;39.218860626220703;2.4228692054748535;-3.6137819290161133;55.163337707519531;3.2674670219421387;-6.2289595603942871
GS12;35.944549560546875;2.387568473815918;-3.3176004886627197;49.969398498535156;3.3320784568786621;-5.7100176811218262
GS13;32.767375946044922;2.3649632930755615;-3.2225430011749268;44.312786102294922;3.9810538291931152;-5.8809399604797363
GS14;29.312812805175781;2.5274605751037598;-2.9628634452819824;37.76214599609375;4.4853687286376953;-6.046051025390625
GS15;26.354438781738281;2.5389642715454102;-2.6530265808105469;31.749534606933594;5.1608829498291016;-5.465632438659668
GS16;23.071983337402344;2.4665892124176025;-2.8795719146728516;25.29620361328125;4.8572421073913574;-6.2483968734741211
GS17;19.932899475097656;2.5656371116638184;-2.9811859130859375;18.747451782226562;4.8308820724487305;-6.2365531921386719
GS18;16.949100494384766;2.1075904369354248;-2.6853978633880615;12.571252822875977;4.3083057403564453;-5.4355173110961914
GS19;14.262674331665039;2.0611584186553955;-2.442401647567749;7.6160373687744141;2.9574558734893799;-4.3667435646057129
GS20;11.801799774169922;1.7274916172027588;-2.1938860416412354;4.6105251312255859;1.5272200107574463;-2.5547325611114502
GS21;10.910015106201172;1.5686750411987305;-2.3046195507049561;3.6867866516113281;1.2733340263366699;-2.3277788162231445
GS22;10.182178497314453;1.3131946325302124;-2.0071446895599365;3.083984375;1.1620297431945801;-2.0162196159362793
GS23;9.2424564361572266;-0.082090497016906738;-2.7574806213378906;2.5700435638427734;0.081278383731842041;-1.3997286558151245
